,uriOrg,labelOrg,typesOrg,orgMainType,tot_members_number
364,http://www.wikidata.org/entity/Q5747151,Heterodoxy,discussion group,generic organisation,2
161,http://www.wikidata.org/entity/Q188771,French Academy of Sciences,academy of sciences | archive | national academy,generic organisation,2
135,http://www.wikidata.org/entity/Q174158,Hebrew University of Jerusalem,geographic location | university,university,2
164,http://www.wikidata.org/entity/Q1890441,War Resisters' International,organization,generic organisation,2
128,http://www.wikidata.org/entity/Q170135,Novaya Gazeta,newspaper | online newspaper,generic organisation,2
123,http://www.wikidata.org/entity/Q168000,American University,private not-for-profit educational institution | private university | research university,university,2
99,http://www.wikidata.org/entity/Q149670,Antiwar.com,501(c)(3) organization | magazine | website,generic organisation,2
122,http://www.wikidata.org/entity/Q165980,University of Vienna,university,university,2
121,http://www.wikidata.org/entity/Q164182,Democratic Socialists of America,political organization,political organisation,2
382,http://www.wikidata.org/entity/Q640694,University of Alberta,autonomous university | comprehensive academic and research university | corporation | open-access publisher | public research university,university,2
335,http://www.wikidata.org/entity/Q510029,Birzeit University,university,university,2
305,http://www.wikidata.org/entity/Q472316,University of Nottingham,educational organization | higher education institution | public university,university,2
332,http://www.wikidata.org/entity/Q503424,University of Leeds,educational organization | public research university,university,2
331,http://www.wikidata.org/entity/Q502044,NAACP,advocacy group | nonprofit organization,generic organisation,2
177,http://www.wikidata.org/entity/Q201947,Aosdána,online database | voluntary association,generic organisation,2
75,http://www.wikidata.org/entity/Q130965,Fordham University,private not-for-profit educational institution | private university,university,2
214,http://www.wikidata.org/entity/Q24901308,Women's Peace Army,organization | women's organization,non-governmental organisation,2
298,http://www.wikidata.org/entity/Q466089,American Philosophical Society,learned society | nonprofit organization,learned society,2
223,http://www.wikidata.org/entity/Q265058,Hungarian Academy of Sciences,academy of sciences | national academy | organization | public body,generic organisation,2
225,http://www.wikidata.org/entity/Q270794,National Academy of Sciences,academic publisher | academy of sciences | production company | publishing company,learned society,2
294,http://www.wikidata.org/entity/Q464677,American Friends Service Committee,christian organization | nonprofit organization | organization related to nonviolence,generic organisation,2
229,http://www.wikidata.org/entity/Q2839513,Alpha Phi Alpha,fraternity,generic organisation,2
36,http://www.wikidata.org/entity/Q113620875,Boston study group,peace organization,non-governmental organisation,2
452,http://www.wikidata.org/entity/Q846101,Georgetown University Law Center,law school,generic organisation,2
285,http://www.wikidata.org/entity/Q453851,Women's International Democratic Federation,international organization | non-governmental organization | women's organization | women's rights organization,international organisation,2
240,http://www.wikidata.org/entity/Q319239,Tel Aviv University,open-access publisher | ottoman association | university,university,2
243,http://www.wikidata.org/entity/Q322431,World Future Council,foundation | nonprofit organization,generic organisation,2
460,http://www.wikidata.org/entity/Q865528,University of Warwick,educational organization | higher education institution | open-access publisher | organization | public research university,university,2
252,http://www.wikidata.org/entity/Q336264,Kyoto University,academic publisher | comprehensive university | national university | university,university,2
273,http://www.wikidata.org/entity/Q40358,American Association for the Advancement of Science,academic publisher | international organization | nonprofit organization | open-access publisher,learned society,2
475,http://www.wikidata.org/entity/Q94301,Royal Society of Canada,academic publisher | academy | academy of sciences,learned society,2
8,http://www.wikidata.org/entity/Q1047293,"University of California, Santa Cruz",public educational institution of the united states | university campus,university,2
480,http://www.wikidata.org/entity/Q97119226,Q97119226,web portal | website | youtube channel,generic organisation,2
222,http://www.wikidata.org/entity/Q263064,"University of California, Santa Barbara",public educational institution of the united states | public university | university | university building,university,2
152,http://www.wikidata.org/entity/Q183725,International Workingmen's Association,organization | political international,generic organisation,2
432,http://www.wikidata.org/entity/Q777403,Washington University in St. Louis,private not-for-profit educational institution | university,university,2
316,http://www.wikidata.org/entity/Q49087,Fisk University,historically black college or university | private not-for-profit educational institution | private university,university,1
281,http://www.wikidata.org/entity/Q4286604,Megapolis-Express,newspaper,generic organisation,1
272,http://www.wikidata.org/entity/Q391028,University of British Columbia,open-access publisher | public research university | university | university in british columbia,university,1
343,http://www.wikidata.org/entity/Q5164732,Consumers' Cooperative of Berkeley,cooperative,generic organisation,1
342,http://www.wikidata.org/entity/Q5162525,Conrad Grebel University College,seminary | university college,university,1
309,http://www.wikidata.org/entity/Q4822870,Austen Riggs Center,nonprofit organization | psychiatric hospital,generic organisation,1
341,http://www.wikidata.org/entity/Q5153119,Committee to Defend America by Aiding the Allies,organization,generic organisation,1
274,http://www.wikidata.org/entity/Q41114,Ewha Womans University,private university | women's college,university,1
340,http://www.wikidata.org/entity/Q5153002,Committee of Concerned Asian Scholars,organization,generic organisation,1
339,http://www.wikidata.org/entity/Q5152992,Committee in Solidarity with the People of El Salvador,501(c)(4) organization | political organization,political organisation,1
275,http://www.wikidata.org/entity/Q4112246,Wistar Institute,nonprofit organization | research institute,generic organisation,1
310,http://www.wikidata.org/entity/Q482421,United States Army Special Forces,branch of service | military unit branch-type class | united states army formation | united states special operations forces,generic organisation,1
276,http://www.wikidata.org/entity/Q41189,Jewish Agency for Israel,nonprofit organization,generic organisation,1
277,http://www.wikidata.org/entity/Q4120330,Barts and The London School of Medicine and Dentistry,dental school | medical school,generic organisation,1
278,http://www.wikidata.org/entity/Q414188,Göttingen Academy of Sciences and Humanities in Lower Saxony,academy of sciences,generic organisation,1
280,http://www.wikidata.org/entity/Q41726,freemasonry,fraternal organization | social group,generic organisation,1
344,http://www.wikidata.org/entity/Q5168700,Copper Canyon Press,nonprofit organization | small press,generic organisation,1
271,http://www.wikidata.org/entity/Q384664,The Quarrymen,musical group,musical group,1
345,http://www.wikidata.org/entity/Q5176324,Council for a Livable World,organization,generic organisation,1
306,http://www.wikidata.org/entity/Q47464419,"Mayoral Advisory Commission on City Art, Monuments, and Markers",blue-ribbon panel | report,generic organisation,1
266,http://www.wikidata.org/entity/Q379848,Los Alamos National Laboratory,facility | united states national laboratory,generic organisation,1
353,http://www.wikidata.org/entity/Q543510,Helmholtz-Gymnasium Bonn,gymnasium in germany,generic organisation,1
352,http://www.wikidata.org/entity/Q541548,University of Neuchâtel,comprehensive university | public university,university,1
351,http://www.wikidata.org/entity/Q540672,Auburn University,land-grant university | public educational institution of the united states | university,university,1
350,http://www.wikidata.org/entity/Q5383999,Epsom Girls' Grammar School,boarding school | public school | secondary school,generic organisation,1
349,http://www.wikidata.org/entity/Q5312759,Duke Divinity School,faculty | seminary,generic organisation,1
348,http://www.wikidata.org/entity/Q529564,Association of German Engineers,club | nonprofit organization | organization | standards organization | trade union federation,generic organisation,1
308,http://www.wikidata.org/entity/Q477269,Schweizer Spende,organization,generic organisation,1
267,http://www.wikidata.org/entity/Q3803682,Istituto Superiore di Sanità,government agency | national health service | national public health institute | open-access publisher,generic organisation,1
347,http://www.wikidata.org/entity/Q52850049,Iti Giovanni XXIII,technical institute,generic organisation,1
269,http://www.wikidata.org/entity/Q3833037,Esperanto Language Committee,esperanto language institute,generic organisation,1
346,http://www.wikidata.org/entity/Q5268379,Dexter Avenue Baptist Church,protestant church building,generic organisation,1
307,http://www.wikidata.org/entity/Q47596,Chicago Tribune,daily newspaper | newspaper,generic organisation,1
270,http://www.wikidata.org/entity/Q3837489,Lotta Continua,daily newspaper,generic organisation,1
338,http://www.wikidata.org/entity/Q5137984,Coalition of Labor Union Women,labor union | women's organization,non-governmental organisation,1
311,http://www.wikidata.org/entity/Q4868474,Bat Shalom,non-governmental organization | organization,non-governmental organisation,1
315,http://www.wikidata.org/entity/Q4903078,Bible Christian Church,former christian denomination,generic organisation,1
295,http://www.wikidata.org/entity/Q464915,American Historical Association,historical society | learned society | nonprofit organization | trade union federation,learned society,1
323,http://www.wikidata.org/entity/Q49120,Tufts University,private not-for-profit educational institution | university,university,1
289,http://www.wikidata.org/entity/Q45916492,co-founder,corporate title | occupation | occupation | profession | role,generic organisation,1
290,http://www.wikidata.org/entity/Q46210,University of Milan,public research university,university,1
291,http://www.wikidata.org/entity/Q463128,America First Committee,advocacy group | political organization,political organisation,1
300,http://www.wikidata.org/entity/Q4680360,Adams High School,high school,generic organisation,1
355,http://www.wikidata.org/entity/Q547867,National and Kapodistrian University of Athens,university,university,1
296,http://www.wikidata.org/entity/Q465140,American Indian Movement,indigenous rights organization | non-governmental organization | political movement,non-governmental organisation,1
303,http://www.wikidata.org/entity/Q468865,American Legion,nonprofit organization | veterans' organization,generic organisation,1
314,http://www.wikidata.org/entity/Q4876011,Beaconhouse National University,university,university,1
320,http://www.wikidata.org/entity/Q49114,Brown University,academic publisher | colonial colleges | private not-for-profit educational institution | private university | research university,university,1
319,http://www.wikidata.org/entity/Q49110,Boston University,open-access publisher | private not-for-profit educational institution | university,university,1
318,http://www.wikidata.org/entity/Q49109,Bard College,liberal arts college | private not-for-profit educational institution,university,1
297,http://www.wikidata.org/entity/Q465654,American Mathematical Society,mathematical society,generic organisation,1
299,http://www.wikidata.org/entity/Q46703,European Academy of Sciences and Arts,academy of sciences and arts,generic organisation,1
324,http://www.wikidata.org/entity/Q49205,Wellesley College,private not-for-profit educational institution | university | women's college,university,1
288,http://www.wikidata.org/entity/Q458620,Peace Corps,government agency,generic organisation,1
287,http://www.wikidata.org/entity/Q45835604,Ness Ziona Synagogue,synagogue,generic organisation,1
301,http://www.wikidata.org/entity/Q468581,American Society of International Law,nonprofit organization | regulatory college,generic organisation,1
286,http://www.wikidata.org/entity/Q4575577,Folkereisning mot krig,organization,generic organisation,1
328,http://www.wikidata.org/entity/Q4971058,British Society for the Study of Sex Psychology,lgbtq+ rights organization,generic organisation,1
329,http://www.wikidata.org/entity/Q499451,Rutgers University,colonial colleges | land-grant university | public research university | sea grant institution,university,1
330,http://www.wikidata.org/entity/Q499510,University of Liverpool,educational organization | public university,university,1
312,http://www.wikidata.org/entity/Q487483,Community Peacemaker Teams,religious organization,generic organisation,1
304,http://www.wikidata.org/entity/Q470110,American Red Cross,national red cross and red crescent society,generic organisation,1
302,http://www.wikidata.org/entity/Q46881,Mongols Motorcycle Club,motorcycle club | outlaw motorcycle club,generic organisation,1
333,http://www.wikidata.org/entity/Q5059717,Center for International Stabilization and Recovery,think tank,generic organisation,1
283,http://www.wikidata.org/entity/Q4330151,Obshchaya Gazeta,mass media | weekly newspaper,generic organisation,1
334,http://www.wikidata.org/entity/Q50662,Goethe University Frankfurt,comprehensive university | local internet registry | organization | public university,university,1
282,http://www.wikidata.org/entity/Q42970,Amnesty International,non-governmental organization | nonprofit corporation | nonprofit organization,non-governmental organisation,1
336,http://www.wikidata.org/entity/Q511735,Commonweal,magazine,generic organisation,1
337,http://www.wikidata.org/entity/Q5125475,Clamshell Alliance,political organization,political organisation,1
284,http://www.wikidata.org/entity/Q45132619,"Kroc Institute for International Peace Studies, University of Notre Dame",academic institution,generic organisation,1
0,http://www.wikidata.org/entity/Q101219269,Föreningen för kvinnans politiska rösträtt i Jönköping,organization,generic organisation,1
356,http://www.wikidata.org/entity/Q547951,Vereinte Dienstleistungsgewerkschaft,labor union | organization,generic organisation,1
357,http://www.wikidata.org/entity/Q55202,Women's Engineering Society,engineering society | nonprofit organization | women's organization,non-governmental organisation,1
449,http://www.wikidata.org/entity/Q83172,Russian Academy of Sciences,academy of sciences | publishing company,generic organisation,1
448,http://www.wikidata.org/entity/Q8217385,Jews Against the Occupation,organization,generic organisation,1
447,http://www.wikidata.org/entity/Q815352,California State University,state university system | university,university,1
446,http://www.wikidata.org/entity/Q812155,Bavarian Academy of Fine Arts,academy | voluntary association,generic organisation,1
445,http://www.wikidata.org/entity/Q8030658,Woman's Peace Party,political party,generic organisation,1
444,http://www.wikidata.org/entity/Q8023656,Win Without War,organization,generic organisation,1
443,http://www.wikidata.org/entity/Q7988660,Westfield College,university,university,1
442,http://www.wikidata.org/entity/Q7981419,Wellington Hospital,hospital,generic organisation,1
441,http://www.wikidata.org/entity/Q797897,Fitzwilliam College,college of the university of cambridge | university building,university,1
440,http://www.wikidata.org/entity/Q7949870,WGN,radio station,generic organisation,1
439,http://www.wikidata.org/entity/Q7923676,Veterans for Peace,organization,generic organisation,1
438,http://www.wikidata.org/entity/Q790029,Bangor University,academic institution | public university,university,1
437,http://www.wikidata.org/entity/Q7899477,Upward Bound,organization,generic organisation,1
436,http://www.wikidata.org/entity/Q78898737,Bonniers veckotidning,periodical,generic organisation,1
435,http://www.wikidata.org/entity/Q7888328,United Nations Association UK,charitable organization | non-governmental organization,non-governmental organisation,1
434,http://www.wikidata.org/entity/Q7888327,United Nations Association,association | charitable organization | organization,generic organisation,1
433,http://www.wikidata.org/entity/Q7886565,Union of Democratic Control,advocacy group,generic organisation,1
431,http://www.wikidata.org/entity/Q7750564,The Masses,periodical,generic organisation,1
430,http://www.wikidata.org/entity/Q7747057,The Liberator,magazine,generic organisation,1
429,http://www.wikidata.org/entity/Q7728724,The Daily Tar Heel,newspaper | student newspaper,generic organisation,1
428,http://www.wikidata.org/entity/Q77240068,Ebenezer Baptist Church,church building | organization,generic organisation,1
427,http://www.wikidata.org/entity/Q76391871,Société pour l'amélioration du sort de la femme et la revendication de ses droits,association,generic organisation,1
426,http://www.wikidata.org/entity/Q7603624,State University of New York at Old Westbury,public educational institution of the united states | university,university,1
425,http://www.wikidata.org/entity/Q7593873,"St Jude's Church, Kensington",church building,generic organisation,1
424,http://www.wikidata.org/entity/Q7589715,St. Louis University High School,high school,generic organisation,1
450,http://www.wikidata.org/entity/Q838330,University of Wisconsin–Madison,land-grant university | public educational institution of the united states | public research university,university,1
451,http://www.wikidata.org/entity/Q842909,Rice University,private not-for-profit educational institution | private university | research university,university,1
453,http://www.wikidata.org/entity/Q849751,York University,university,university,1
468,http://www.wikidata.org/entity/Q926749,Lycée Condorcet,educational facility,generic organisation,1
481,http://www.wikidata.org/entity/Q97859007,Citizens Against Desert Storm,organization,generic organisation,1
479,http://www.wikidata.org/entity/Q9630,Labour Party,political party,generic organisation,1
478,http://www.wikidata.org/entity/Q955764,University of Illinois at Chicago,open-access publisher | public educational institution of the united states | public university,university,1
477,http://www.wikidata.org/entity/Q95556065,Center for Peace Studies (Croatia),non-governmental organization,non-governmental organisation,1
476,http://www.wikidata.org/entity/Q949424,DDT,musical group,musical group,1
474,http://www.wikidata.org/entity/Q941855,University of Illinois at Springfield,public educational institution of the united states | university,university,1
473,http://www.wikidata.org/entity/Q939743,Parliamentary Assembly of the Council of Europe,parliamentary assembly,generic organisation,1
472,http://www.wikidata.org/entity/Q938622,Pontifical Academy of Sciences,academy of sciences | national academy | pontifical academy,generic organisation,1
471,http://www.wikidata.org/entity/Q93662,St. Bonaventure University,private not-for-profit educational institution | university,university,1
470,http://www.wikidata.org/entity/Q930291,Willamette University,colleges that change lives | liberal arts college | private not-for-profit educational institution,university,1
469,http://www.wikidata.org/entity/Q927391,Norwegian Red Cross,national red cross and red crescent society,generic organisation,1
467,http://www.wikidata.org/entity/Q921088,Doshisha University,private university,university,1
454,http://www.wikidata.org/entity/Q850730,University of Groningen,organization | public research university,university,1
466,http://www.wikidata.org/entity/Q913897,The Dirty Mac,musical group | supergroup,musical group,1
465,http://www.wikidata.org/entity/Q909696,Princeton Theological Seminary,private not-for-profit educational institution | seminary,university,1
464,http://www.wikidata.org/entity/Q883284,Theological Faculty of Paderborn,catholic theological faculty | church college | public educational institution,generic organisation,1
463,http://www.wikidata.org/entity/Q877925,Queen's University Belfast,public research university | university,university,1
462,http://www.wikidata.org/entity/Q875788,University of Innsbruck,public university,university,1
461,http://www.wikidata.org/entity/Q873574,Rote Hilfe,aid agency | political organization,political organisation,1
459,http://www.wikidata.org/entity/Q861888,Oregon State University,land-grant university | public educational institution of the united states | public research university | public university | research university | sea grant institution | space grant institution | sun grant institution,university,1
458,http://www.wikidata.org/entity/Q861548,Florida State University,public educational institution of the united states | public university,university,1
457,http://www.wikidata.org/entity/Q861141,RAND Corporation,nonprofit organization | think tank,generic organisation,1
456,http://www.wikidata.org/entity/Q85845581,Bureau of Industry Economics,government body of australia,generic organisation,1
455,http://www.wikidata.org/entity/Q851563,Memorial,historical society | human rights organization | umbrella organization,generic organisation,1
423,http://www.wikidata.org/entity/Q7577135,Spies for Peace,group of humans,generic organisation,1
422,http://www.wikidata.org/entity/Q7575916,Spelman College,historically black college or university | private not-for-profit educational institution | women's college in the united states,university,1
421,http://www.wikidata.org/entity/Q7555050,Sojourners,christian organization | nonprofit organization,generic organisation,1
372,http://www.wikidata.org/entity/Q60650497,"Department of Statistical Sciences, Sapienza University of Rome",academic department,generic organisation,1
387,http://www.wikidata.org/entity/Q655029,International Brotherhood of Teamsters,labor union | nonprofit organization,generic organisation,1
386,http://www.wikidata.org/entity/Q651690,Polish Academy of Sciences,academy of sciences | learned society | national academy | open-access publisher,learned society,1
385,http://www.wikidata.org/entity/Q6509076,League of Nations Union,organization,generic organisation,1
384,http://www.wikidata.org/entity/Q6499202,Sears,business | public company,generic organisation,1
383,http://www.wikidata.org/entity/Q643370,Young Women’s Christian Association,nonprofit organization | religious organization | women's organization,non-governmental organisation,1
380,http://www.wikidata.org/entity/Q632004,Radboud University Nijmegen,organization | university,university,1
379,http://www.wikidata.org/entity/Q627969,University of Ottawa,open-access publisher | public research university | public university | research university | university in ontario,university,1
376,http://www.wikidata.org/entity/Q621043,Emory University,private not-for-profit educational institution | private university,university,1
375,http://www.wikidata.org/entity/Q618604,National Advisory Committee for Aeronautics,government agency,generic organisation,1
374,http://www.wikidata.org/entity/Q6175579,Jefferson School of Social Science,labor school,generic organisation,1
373,http://www.wikidata.org/entity/Q610253,University of Jordan,public university,university,1
264,http://www.wikidata.org/entity/Q373087,"American Society of Composers, Authors and Publishers",business | company | copyright collective | nonprofit organization | performing rights organization,generic organisation,1
389,http://www.wikidata.org/entity/Q675215,Kreisau Circle,organization | wwii resistance group,generic organisation,1
369,http://www.wikidata.org/entity/Q595668,Tilburg University,catholic university,university,1
368,http://www.wikidata.org/entity/Q5939464,Humanitarian League,advocacy group,generic organisation,1
367,http://www.wikidata.org/entity/Q58967,Israel Defense Forces,armed forces,generic organisation,1
366,http://www.wikidata.org/entity/Q587326,Tokyo Institute of Technology,academic publisher | institute of technology | research institute | university in postwar japan,university,1
365,http://www.wikidata.org/entity/Q580916,Food Not Bombs,organization,generic organisation,1
363,http://www.wikidata.org/entity/Q56721927,Q56721927,network | peace organization | voluntary association,non-governmental organisation,1
362,http://www.wikidata.org/entity/Q5604092,Greenham Common Women's Peace Camp,peace camp,generic organisation,1
361,http://www.wikidata.org/entity/Q558439,Sozialistischer Deutscher Studentenbund,political organization | students' union,political organisation,1
360,http://www.wikidata.org/entity/Q5539406,George Fox University,church college | private not-for-profit educational institution | university,university,1
359,http://www.wikidata.org/entity/Q5532982,Geneva Call,non-governmental organization | nonprofit organization,non-governmental organisation,1
358,http://www.wikidata.org/entity/Q55203,Women's Trade Union League,labor union | women's organization,non-governmental organisation,1
388,http://www.wikidata.org/entity/Q664062,The Weavers,musical group,musical group,1
390,http://www.wikidata.org/entity/Q6781811,Maryville University,private not-for-profit educational institution | university,university,1
420,http://www.wikidata.org/entity/Q753932,Izvestia,government gazette | newspaper,generic organisation,1
406,http://www.wikidata.org/entity/Q7271853,Quiet Birdmen,organization | secret society,generic organisation,1
418,http://www.wikidata.org/entity/Q746903,Gray Panthers,organization,generic organisation,1
417,http://www.wikidata.org/entity/Q7460933,Shady Hill School,school,generic organisation,1
416,http://www.wikidata.org/entity/Q7404130,Salem University,private for-profit educational institution | university,university,1
414,http://www.wikidata.org/entity/Q739627,Pennsylvania State University,open-access publisher | production company | public research university,university,1
413,http://www.wikidata.org/entity/Q737835,University of Tehran,cultural property | public university | university campus,university,1
412,http://www.wikidata.org/entity/Q737529,Staten Island Advance,newspaper,generic organisation,1
411,http://www.wikidata.org/entity/Q7373993,Royal College of Veterinary Surgeons,accrediting body | professional association,generic organisation,1
410,http://www.wikidata.org/entity/Q734774,Saint Louis University,building | private not-for-profit educational institution | university,university,1
409,http://www.wikidata.org/entity/Q7330949,Richmond Progressive Alliance,political organization,political organisation,1
408,http://www.wikidata.org/entity/Q73281569,Washington Alpine Club,sports club,generic organisation,1
407,http://www.wikidata.org/entity/Q731721,Plastic Ono Band,musical group,musical group,1
405,http://www.wikidata.org/entity/Q72092,Rage Against the Machine,musical group | rock band,musical group,1
391,http://www.wikidata.org/entity/Q6825322,Metropolitan Water Reclamation District of Greater Chicago,government agency,generic organisation,1
404,http://www.wikidata.org/entity/Q7182919,Philander Smith University,historically black college or university | private not-for-profit educational institution | school,university,1
403,http://www.wikidata.org/entity/Q7157422,Peace Pledge Union,organization,generic organisation,1
402,http://www.wikidata.org/entity/Q7157402,Peace News,magazine,generic organisation,1
401,http://www.wikidata.org/entity/Q7157308,Peace Action,peace organization,non-governmental organisation,1
399,http://www.wikidata.org/entity/Q6974842,National Peace Council,peace organization,non-governmental organisation,1
398,http://www.wikidata.org/entity/Q6971463,National Child Labor Committee,organization,generic organisation,1
397,http://www.wikidata.org/entity/Q69482,Lincoln's Inn,inns of court,generic organisation,1
396,http://www.wikidata.org/entity/Q6926627,Liberation,organization,generic organisation,1
394,http://www.wikidata.org/entity/Q688638,Mont Pelerin Society,scientific society | think tank,generic organisation,1
393,http://www.wikidata.org/entity/Q684758,Swiss Esperanto Society,national section of uea,generic organisation,1
392,http://www.wikidata.org/entity/Q684415,Bavarian Academy of Sciences and Humanities,academy of sciences | book publisher | organization,generic organisation,1
370,http://www.wikidata.org/entity/Q605130,Southern Christian Leadership Conference,organization,generic organisation,1
241,http://www.wikidata.org/entity/Q3211149,La Vie Ouvrière,newspaper,generic organisation,1
263,http://www.wikidata.org/entity/Q37230,Central Intelligence Agency,foreign intelligence service | independent agency of the united states government,generic organisation,1
76,http://www.wikidata.org/entity/Q130974295,Scottish Vegetarian Society,nonprofit organization,generic organisation,1
90,http://www.wikidata.org/entity/Q1420500,Swansea University,open-access publisher | public research university,university,1
88,http://www.wikidata.org/entity/Q1418521,State of Alert,musical group,musical group,1
87,http://www.wikidata.org/entity/Q1410527,War Resisters League,nonprofit organization,generic organisation,1
86,http://www.wikidata.org/entity/Q1351415,Peace Now,non-governmental organization | organization | publishing company,non-governmental organisation,1
85,http://www.wikidata.org/entity/Q134527475,Women's Political Association of Victoria,organization | women's rights organization,generic organisation,1
84,http://www.wikidata.org/entity/Q13436395,New York Call,daily newspaper,generic organisation,1
83,http://www.wikidata.org/entity/Q133734335,Society Culture of Peace,peace organization,non-governmental organisation,1
81,http://www.wikidata.org/entity/Q131821843,Q131821843,non-governmental organization,non-governmental organisation,1
80,http://www.wikidata.org/entity/Q131626,Smithsonian Institution,institution | museum | nonprofit organization,generic organisation,1
79,http://www.wikidata.org/entity/Q13142918,Spiegel-Verlag,publishing company,generic organisation,1
78,http://www.wikidata.org/entity/Q13139758,Lahore University of Management Sciences,university,university,1
74,http://www.wikidata.org/entity/Q130610973,National Society for the Abolition of Cruel Sports,organization,generic organisation,1
60,http://www.wikidata.org/entity/Q1235608,Paris Diderot University,university in france,university,1
73,http://www.wikidata.org/entity/Q130469048,MAFAPO,human rights organization | organization | women's organization,non-governmental organisation,1
72,http://www.wikidata.org/entity/Q1299,The Beatles,musical group,musical group,1
